ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,PIBE
1,Aguascalientes,1.21
2,Baja California,2.78
3,Baja California Sur,1.36
4,Campeche,0.12
5,Coahuila ,5.60
6,Colima,2.67
7,Chiapas,5.55
8,Chihuahua,8.91
9,Ciudad de México,2.30
10,Durango,2.69
11,Guanajuato,0.70
12,Guerrero ,0.99
13,Hidalgo,1.69
14,Jalisco,1.44
15,México,2.27
16,Michoacán,4.56
17,Morelos,1.97
18,Nayarit  ,3.73
19,Nuevo León,4.43
20,Oaxaca,3.83
21,Puebla,0.91
22,Querétaro,0.25
23,Quintana Roo ,6.58
24,San Luis Potosí,0.96
25,Sinaloa ,1.35
26,Sonora,4.14
27,Tabasco,0.81
28,Tamaulipas,2.01
29,Tlaxcala,0.00
30,Veracruz,4.42
31,Yucatán,1.29
32,Zacatecas,3.55
